postID,categories,indicatorTerms,priority,timestamp,full_text
267833766322532352,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:46:48,
266610753421860864,"['EmergingThreats', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 17:46:41,#Earthquake happened in #Guatemala.So worried for my friend who lives there.i hope she will message me soon.
266221849166376960,"['Factoid', 'Official']",[],Critical,2018-09-05 16:59:12,
267769752854863872,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:33:59,
266281408287358976,"['EmergingThreats', 'KnownAlready']",[],Low,2018-09-05 18:04:27,RT @_cris908: Damn there was an earthquake in guatemala :o
271320583541776384,['Irrelevant'],[],Low,2018-09-06 19:02:59,"http://t.co/fLVH9b4V #Sismo de 5.0  grados a las 17:42:37UTC de 21/11/2012  en NEAR THE EAST COAST OF HONSHU, JAPAN http://t.co/XM2IfHmw"
266384709779615744,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:38:13,Quake Kills at Least 48 in Guatemala - Wall Street Journal: Wall Street JournalQuake Kills at Least 48 in Guatem... http://t.co/zVr4lnzj
267783552131813376,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 18:42:28,"RT @NewEarthquake: 4.9 earthquake, 49km SSW of Champerico, Guatemala. Nov 11 16:44 at epicenter (11m ago, depth 52km). http://t.co/DvbsL5sa"
266284273001197568,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 18:09:44,7.4-magnitude earthquake strikes Guatemala
266230288110206976,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:27:28,Strong earthquake hits Guatemala coast - USGS http://t.co/wMdSJE63
266595133850537984,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:43:01,Guatemala hunt for quake missing http://t.co/4y2vd3WR
266383879311593472,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:37:05,
266711441887870976,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:58:29,RT @cjournal: 7.4 Magnitude Earthquake Shakes Guatemala: AIR http://t.co/NnQ1e7bW
266223501705355264,"['MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],Critical,2018-09-05 17:10:29,
266331622507433984,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:14:06,
266226701971898368,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:24:11,
266690390655127552,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:57:40,"RT @kron4news: A 7.4-magnitude earthquake rocked Guatemala on Wednesday, killing at least 48 people in two states as it toppled... http: ..."
266310487401185280,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:11:39,RT @Reuters: Death toll in Guatemala quake rises to 18 - fire chief http://t.co/eN6I5twS
266257366536839168,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 17:54:24,"RT @TWCBreaking: Sad news to report from #Guatemala - at least 8 confirmed dead, possibly more, by this morning's major earthquake."
266224709694275584,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Medium,2018-09-05 17:15:06,
266370348486885376,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:29:01,Dozens killed in Guatemala quake: At least 48 people are killed and many more are missing after a 7.4-magnitude quake strikes off the...
266391722685235200,"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 16:45:31,RT @WorldVisionUSA: Sending out a prayer to those affected by the earthquake in Guatemala. // Article from @CNN: http://t.co/8i7Ujtob
266236344672583680,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:36:17,
267757610361569280,"['MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-06 18:27:14,
266222608339587072,"['Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:05:08,
266292347027980288,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:01:27,"RT @AP: AP VIDEO: A magnitude-7.4 earthquake struck off the Pacific coast of Guatemala this morning, killing at least 15: http://t.co/DJ ..."
267068595257868288,"['CleanUp', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-06 18:18:51,
266223430431551488,"['ThirdPartyObservation', 'EmergingThreats', 'Factoid', 'KnownAlready']",[],Medium,2018-09-05 17:08:29,
267788769837600768,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:44:06,
269435034165993472,"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-06 18:59:44,"#earthquake M 4.8, offshore Guatemala: November 16, 2012 13:02:01 GMT http://t.co/9vAS4Nfs"
266591325397344256,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 17:40:47,
266228979466395648,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:25:55,"BREAKING: 7.5 magnitude earthquake off coast of Guatemala, AP reports http://t.co/DDhIYMws #Earthquake #Guatemala"
266736314097999872,"['EmergingThreats', 'ContinuingNews', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 17:59:29,RT @RuthlessMorales: Really worried. Guatemala is affected by a hard earthquake. My prayers go out to them. #GuatemaltecosAlRescate
266220368585449472,"['Factoid', 'Official']",[],Critical,2018-09-05 16:58:18,RT @PacificNPS: 7.5 Earthquake just struck off Pacific Coast of Guatemala: http://t.co/b0iuoPAz
266263947395624960,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-05 17:58:24,Massive #earthquake in #Guatemala - Official death toll : 8 - 76000 people without #electricity - http://t.co/Q9QfY0iR
266506143302561792,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:32:42,RT @freeNYTimes: Dozens Killed in Guatemala Earthquake - http://t.co/A5Mtc7eE - #world
266664377590099968,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:54:29,
266761593180782592,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-06 18:00:56,
266413008757075968,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:50:16,RT @BBCBreaking: Update: #Guatemala's President Molina says at least 48 people killed by #earthquake http://t.co/BcZnyWZf
266509565842055168,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-06 17:34:48,48 dead after earthquake rocks Guatemala http://t.co/hMzHrij0
266361213292789760,"['Factoid', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 16:25:08,
266391231955873792,"['Sentiment', 'Irrelevant']",[],Low,2018-09-06 16:44:08,"Praying for everyone affected by the earthquake in Guatemala, especially all my loved ones and family. Stay safe"
266376476377616384,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:29:46,"RT @FoxNews: Magnitude-7.4 earthquake strikes off coast of Guatemala, reportedly killing at least 15 http://t.co/TxfkEIuw"
267073880076734464,"['MultimediaShare', 'CleanUp', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-06 18:19:47,"Reuters: Mourners bury family killed in Guatemala quake: SAN CRISTOBAL CUCHO, Guatemala (Reuters) - Ivan Vasquez... http://t.co/7PaNpA5V"
266269626495823872,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:00:12,RT @fark: 7.4-magnitude earthquake strikes Guatemala as part of its Mayan Apocalypse Devastation Tour 2012 http://t.co/tYxDdmJo
266423813309353984,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 16:54:08,
266348097720967168,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:21:35,RT @thestormreport: RT @ap: UPDATE: Guatemala president: earthquake kills at least 39 people: http://t.co/wZBFdqGa -CJ
266240639631511552,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:42:05,
266388799242772480,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:43:20,Breaking News: Guatemala quake kills 39 injures 155: GUATEMALA CITY: A 7.4-magnitude earthquake struck off the P... http://t.co/xYDR4fwm
266255437156986880,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 17:52:55,8 people dead in Guatemala due to a 7.5 earthquake
266225259143913472,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:22:49,Strong quake hits off Guatemala http://t.co/I7v9BxPI
269710855782932480,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 19:01:23,"RT @NewEarthquake: 4.5 earthquake, 67km SSW of Ocos, Guatemala. Nov 17 00:47 at epicenter (34m ago, depth 35km). http://t.co/OP9lT59n"
266380041519243264,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 16:30:33,
266224969720160256,"['Factoid', 'Official', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:19:24,"RT @QuakeReports: earthquake: M 7.4, offshore Guatemala http://t.co/gnsCqvF6"
266219655549575168,"['FirstPartyObservation', 'EmergingThreats', 'Factoid']",[],Critical,2018-09-05 16:24:09,
266225116524982272,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Low,2018-09-05 17:20:09,
267021103157895168,"['EmergingThreats', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 18:16:33,"Guatemala just got hit by an earthquake, TE AMO GUATE, stay strong, RT if you're guatemalteco n love to be one! Bc i kno i do"
266231957447376896,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-05 17:28:45,RT @AllotmentsUK: Strong quake hits off Guatemala: An earthquake with an estimated magnitude of 7.5 hits off the Pacific coast of ... ht ...
266239632998555648,"['EmergingThreats', 'ContinuingNews']",[],Medium,2018-09-05 17:39:05,Presidente Otto Pérez declares red alert in all of the country of #Guatemala.  Insivumeh removed the tsunami alert. http://t.co/peqm3GGH
267801721848356864,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:44:33,RT @HWDRepublican: THR: Another earthquake hits Guatemala http://t.co/kraU2Sp1 (BBC) #tcot
266256972284846080,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 17:53:32,RT @BBCBreaking: At least 8 people reported dead following earthquake off Pacific coast of Guatemala http://t.co/FT1pfqr2
266311842144583680,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:13:14,"RT @businessinsider: 7.4 Magnitude Earthquake Rocks Guatemala, Killing 39 by @microbelover http://t.co/9khxNYL1"
266281894814023680,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Low,2018-09-05 18:07:10,"USGSEarthQuake:M 5.0, offshore Guatemala | http://t.co/mWYAoVS6 | #earthquake"
266234029412605952,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],High,2018-09-05 17:31:52,RT @TheWatchers_: Massive earthquake M 7.4 strikes Guatemala http://t.co/X19d1kuR
266420449456562176,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:51:13,"Guatemala quake kills dozens: A 7.4-magnitude earthquake hit Wednesday off the coast of Guatemala, near its bord... http://t.co/hcyNg2Vb"
266594970272690176,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:42:22,Guatemala hunt for quake missing http://t.co/FLmS3eQC #Caribbean #LatAm
266223887598108672,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Low,2018-09-05 17:13:40,
267765248193339392,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 18:33:17,"RT @cnnbrk: USGS: 6.2-magnitude #earthquake struck off the western coast of Guatemala, about 15 miles from Champerico, http://t.co/IRJdrBGP"
266474979590303744,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 17:24:38,"Guatemala Earthquake 2012: Temblor Death Toll Rises To 48 (VIDEO): SAN MARCOS,  Guatemala -- Guatemalans fearing... http://t.co/LtCOQbnv"
266686489981763584,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-06 17:56:35,Powerful Guatemala earthquake kills at least 48 people http://t.co/tI6xSbEF
266303654892552192,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 16:05:25,"RT @CBCAlerts: 3 confirmed dead, up to 100 missing in #Guatemala quake . 7.4 quake destroys 30 homes in village of San Marcos. #USGS"
266388337869348864,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-06 16:39:57,BBC News - Home: VIDEO: Dozens killed in Guatemala quake:                     BBC News - Home                   ... http://t.co/xwRxinPr
268220032385941504,"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-06 18:57:49,"Aviso #Sismo con Magnitud 5.4, Off the coast en Aisen, Chile"
267846944821493760,"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-06 18:49:03,
266220150485835776,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Critical,2018-09-05 16:53:37,"""@NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter. http://t.co/YSzDJzN8"" QUE GRUESO!"
266395724034502656,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:47:39,"Powerful quake hits Guatemala, 48 dead: A 7.4-magnitude earthquake has rocked Guatemala, killing at least 48 peo... http://t.co/iiyuADUA"
266462354743644160,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 17:22:27,At least 48 killed as 7.4 mag earthquake strikes Guatemala http://t.co/svZxoRuf (via @news360app)
266222126007197696,"['MultimediaShare', 'ContinuingNews']",[],Critical,2018-09-05 17:01:41,"Strong tremor felt in Guatemala City, El Salvador: GUATEMALA CITY (Reuters) - A strong earthquake shook building... http://t.co/UMauuZrS"
266289704603901952,"['EmergingThreats', 'KnownAlready']",[],Low,2018-09-05 18:12:43,
266957924373504000,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-06 18:15:43,
266237863031615488,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:37:03,Updated blog post: Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/Ag0Pbm8b: http://t.co/HvFjtXr5
266357165814587392,"['Sentiment', 'Irrelevant']",[],Low,2018-09-06 16:23:38,heart goes out to those who have been killed or hurt in guatemala.. R.I.P. #earthquake #2012
267803659604217856,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:45:01,Another earthquake hits Guatemala http://t.co/CVB89sSa
267850912628871168,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 18:51:02,"RT @NewEarthquake: 4.7 earthquake, 25km SW of Ocos, Guatemala. Nov 11 21:31 at epicenter (24m ago, depth 35km). http://t.co/spXy7KQV"
266341688832827392,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:20:21,"RT @ChinaDailyEU: Strong earthquake hits Guatemala, killing 39: A strong earthquake off the coast of Guatemala on Wednesday shook ... ht ..."
266232901157396480,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:30:48,RT @HuffingtonPost: ALERT: Strong earthquake reported in Guatemala  http://t.co/MWnFCQyp
266338698302472192,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:18:54,
267773980717494272,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 18:39:46,"RT @NewEarthquake: 5.0 earthquake, 51km SW of Champerico, Guatemala. Nov 11 17:21 at epicenter (14m ago, depth 53km). http://t.co/FpVjNNQ7"
266244359991721984,"['EmergingThreats', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-05 17:50:59,RT @Surfrider: 7.5 earthquake off the coast of Guatemala (PWTA reports Mexico).  No tsunami alert issued. http://t.co/aBKvY9bT
266677048607657984,"['EmergingThreats', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-06 17:55:45,
266628197540577280,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:50:56,
267841609691967488,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:47:47,"#Sismo M 4.7, offshore Guatemala: November 12, 2012 03:31:17 GMT http://t.co/d9fLZf2J"
266225145910292480,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:20:58,http://t.co/hcq9qUq7 Magnitude 7.5 earthquake hits coast of Guatemala
267438822260883456,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 18:25:10,
266224869056847872,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Low,2018-09-05 17:16:19,Magnitude 7.5 quake hits off Guatemala’s Pacific Coast – USGS http://t.co/nouq1GwL
266232523657469952,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:30:17,
266234646004654080,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:33:27,"@InvasiveNotes good morning, John. A 4+ quake in Utah this morning also. And two 7+ offshore Guatemala. Mother Nature is restless. . . ~Bren"
267854955946311680,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:53:20,RT @CCURTGO: 6.5 earthquake strikes off Guatemala's coast http://t.co/9nPRVwFg
266291491385798656,"['Sentiment', 'Irrelevant']",[],Low,2018-09-05 18:14:10,RT @UNICEF_uk: Our thoughts are with the people who lost their lives in today's #earthquake in #Guatemala
266260734558740480,['Irrelevant'],[],Low,2018-09-05 17:55:46,My prayers go out to the victims of the earthquake in Guatemala.
266617149731270656,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 17:47:44,"RT @BreakingNews: Death toll in Guatemala earthquake rises to 52; many of 22 still missing presumed dead, president says - @AP http://t. ..."
267893023478788096,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:54:07,
266488594301071360,"['Factoid', 'ContinuingNews']",[],High,2018-09-06 17:30:06,RT @careintuk: CARE are on the ground assessing the situation after a 7.2 #earthquake hit #Guatemala
266610443030761472,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:45:23,
266288664429068288,['Irrelevant'],[],Low,2018-09-05 18:12:02,
266368817595285504,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:28:20,"RT @680News: UPDATE: Powerful earthquake strikes Guatemala border area near Mexico, killing at least 39 people. http://t.co/3nhE4gko"
267761519465484288,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:31:11,"RT @NewEarthquake 4.5 earthquake, 69km SSW of Ocos, Guatemala. Nov 11 16:31 at epicenter (17m ago, depth 38km). http://t.co/SVTqRM5z"
266270557606125568,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 18:01:46,
266437323128971264,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:55:14,"Powerful quake hits Guatemala, killing at least 48 http://t.co/qF7W4LO8 via @Emirates247"
266298621698387968,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:04:52,RT @myfoxla: RT @GigiGraciette: #Guatemala: Pres Otto Perez says over 100 people missing+15 dead after major #earthquake. At least 1 sch ...
267761678844833792,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:31:41,
266522320703741952,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:35:43,"RT @WSJ: Free to read: An earthquake rocked Guatemala and southern Mexico on Wednesday, killing at least 30 people: http://t.co/bzoha1Lx"
266219869471649792,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Critical,2018-09-05 16:46:15,
266380758745219072,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:32:46,
266409837854863360,"['EmergingThreats', 'Factoid', 'Sentiment']",[],Low,2018-09-06 16:48:17,RT @unspokenmusic: Let's pray for our brothers and sisters in Guatemala. They got rocked by a 7.4 magnitude earthquake.
267758554054787072,"['EmergingThreats', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-06 18:28:26,"RT @NewEarthquake: 6.6 earthquake, 19km S of Ocos, Guatemala. Nov 11 16:15 at epicenter (9m ago, depth 31km). http://t.co/GpbBpPBh"
266220314038501376,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Critical,2018-09-05 16:54:09,"""@NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km)."" O.o"
266285426447376384,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 18:10:33,
266656421016383488,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:53:34,"RT @samadino: #Guatemala quake deaths now 52, expected to rise - Houston Chronicle http://t.co/HLgId45r"
267772747613077504,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:37:29,6.5-magnitude earthquake strikes off Guatemala’s western coast: A 6.5-magnitude earthquake struck this afternoon... http://t.co/3hDcUGUJ
266577916203257856,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 17:39:03,President #OttoPerezMolina updates death toll in #Guatemala after #earthquake: 52 dead and 22 missing. http://t.co/P1OHVJP8
266281894834995200,"['EmergingThreats', 'Factoid', 'Official', 'KnownAlready']",[],High,2018-09-05 18:09:04,
268511372940292096,"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-06 18:58:35,"#Sismo M 4.7, Atacama, Chile: November 14, 2012 00:00:45 GMT http://t.co/a7IxAtfK"
266309396882145280,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:09:39,11/7/2012 -- 7.5M earthquake offshore Guatemala -- No Tsunami Warning: http://t.co/zi8viGE5 via @youtube
266223745004351488,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:11:12,
