tweet_id,tfidf_affect,tfidf_amp,tfidf_australia,tfidf_bush,tfidf_bushfir,tfidf_emerg,tfidf_firefight,tfidf_ha,tfidf_home,tfidf_new,tfidf_nsw,tfidf_nswfire,tfidf_nswrf,tfidf_nswrf nswfire,tfidf_rt,tfidf_rt nswrf,tfidf_south,tfidf_sydney,tfidf_thi,tfidf_today
389262222561525761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389263355057152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252875,0.0,0.0
389270841864626176,0.0,0.5266761154568314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529218283896906,0.0,0.23463055024060264,0.4911759972895234,0.0,0.0,0.0,0.0
389276814549331968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389281960981327872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389316773683527680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199809663887712,0.0,0.0,0.0,0.0,0.5723907885004239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389321798472323073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389375728828944384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389393659478544384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389480976495030272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389497065836777472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389572273926963200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
389604582638120960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497115611519369,0.0,0.3024652490646856,0.6331812724405493,0.0,0.5103648872351312,0.0,0.0
389695452230483970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128202744835099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582514550366385,0.0,0.0
389946967855362049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252876,0.0,0.0
390332634137518080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
390334748067135488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252875,0.0,0.0
390384962244845568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32386510655769213,0.0,0.6079808826389106,0.0,0.21848080861556818,0.45736810040435577,0.0,0.0,0.0,0.518219254851829
390427303760498688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654572986074735,0.0,0.0,0.0,0.20896295344063484,0.5501275832394874,0.47612280666198203,0.19769095157433697,0.41384657792886415,0.0,0.0,0.0,0.0
390445674820403200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390601199621509120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409102608165488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410803111138515,0.0
390633776776105984,0.0,0.0,0.0,0.5693609397949878,0.0,0.0,0.0,0.0,0.0,0.0,0.4356843755545325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971421986463201
390656178520608768,0.0,0.0,0.0,0.0,0.0,0.41344124505811836,0.4081009089211916,0.0,0.0,0.0,0.0,0.19217239531396513,0.5059238188335106,0.43786546233820794,0.18180611955568654,0.38059324326917754,0.0,0.0,0.0,0.0
390675367461019648,0.0,0.7993461382371893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008708274540314,0.0,0.0
390676797735862272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390677649200119808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609756702209486,0.6215636878021404,0.5379491168445829,0.22336185395773342,0.46758608911594907,0.0,0.0,0.0,0.0
390679553410347008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439535404423786,0.0,0.0,0.38966779799100504,0.0,0.0,0.36864810969760314,0.0,0.0,0.0,0.0,0.0
390679951835271168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33040956349033623,0.0,0.0,0.5575167399680055,0.7615803339172912,0.0
390689925894377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142017043095975,0.5805821084905619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390695357522653184,0.0,0.0,0.0,0.0,0.8513238608491229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26748053399302846,0.0,0.0,0.4513334109987288,0.0,0.0
390696489980162048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609756702209486,0.6215636878021404,0.5379491168445829,0.22336185395773342,0.46758608911594907,0.0,0.0,0.0,0.0
390697479852654592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390697651835895808,0.0,0.0,0.0,0.0,0.5618333031669348,0.0,0.0,0.7037082117784107,0.0,0.0,0.0,0.31592360187191487,0.0,0.0,0.2988818661418565,0.0,0.0,0.0,0.0,0.0
390699895784361985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815319864267348,0.7487288234929044,0.0,0.455556906345249,0.0,0.0,0.0,0.0,0.0
390699908354682880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390699962868449281,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
390700055146921984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390701175038701568,0.0,0.0,0.0,0.0,0.4406869053286952,0.0,0.0,0.0,0.0,0.0,0.0,0.24780196126583504,0.6523773320992392,0.5646176193032788,0.0,0.0,0.0,0.0,0.0,0.0
390704404648562688,0.0,0.0,0.5653581949800387,0.0,0.0,0.0,0.0,0.0,0.8248455075763659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390704756953329664,0.0,0.0,0.0,0.0,0.4625720167113187,0.0,0.0,0.0,0.0,0.0,0.0,0.26010814385841824,0.40443931041259695,0.0,0.24607723821348862,0.0,0.0,0.7030261160727651,0.0,0.0
390705272857313280,0.0,0.0,0.0,0.6531249221437783,0.0,0.0,0.0,0.0,0.0,0.0,0.49978195547762033,0.0,0.0,0.0,0.0,0.0,0.0,0.5688987898155959,0.0,0.0
390707365822988288,0.0,0.0,0.0,0.0,0.5275703857235188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28065481436826345,0.0,0.0,0.8018119251292369,0.0,0.0
390707562951086082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081372997081579,0.0,0.0,0.0,0.3427916310835829,0.0,0.0,0.0,0.7901204859414535,0.0
390708565385560064,0.0,0.0,0.0,0.0,0.7441704535647372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679897724076721,0.0,0.0
390709030965886977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303720700717738,0.0,0.0,0.9438507802171331,0.0,0.0
390710423474827264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46737258897622774,0.0,0.0,0.0,0.5681111836338762,0.0,0.2041534435180497,0.4273751696752228,0.0,0.0,0.0,0.4842358742891434
390710872248565760,0.0,0.0,0.0,0.0,0.7183209005305482,0.0,0.0,0.0,0.0,0.0,0.5664498357888703,0.4039178968500205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390710998082289664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043670272418199,0.4309554759232068,0.6700879600132263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390711434289508352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081372997081579,0.0,0.0,0.0,0.3427916310835829,0.0,0.0,0.0,0.7901204859414535,0.0
390713619551641600,0.567027588776571,0.5200924073479462,0.0,0.4488363252099177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316975540198202,0.0,0.0,0.39095498208685814,0.0,0.0
390713707598061568,0.0,0.0,0.5841799248000349,0.7211997557652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722965588677529,0.0,0.0,0.0,0.0,0.0
390714458408222720,0.0,0.0,0.0,0.47137547102096977,0.0,0.0,0.0,0.0,0.0,0.0,0.36070427981491604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608717191440373,0.5771659228570012
390714768790945792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390714995249786880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
390716014498832385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69651846726272,0.0,0.7175388663772795,0.0,0.0,0.0,0.0,0.0
390716173869785088,0.0,0.0,0.0,0.0,0.6864903269548652,0.0,0.0,0.0,0.0,0.0,0.0,0.3860192970393737,0.0,0.0,0.0,0.0,0.0,0.6162143566248923,0.0,0.0
390716186440499200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252875,0.0,0.0
390716274512125952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136381590003321,0.5088733477941602,0.0,0.0,0.48142340400460415,0.0,0.0,0.0,0.0,0.0
390717314699890688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081372997081579,0.0,0.0,0.0,0.3427916310835829,0.0,0.0,0.0,0.7901204859414535,0.0
390718401049399296,0.0,0.7481043536971624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522780823371113,0.0,0.0,0.0,0.0,0.0,0.5623522283091251,0.0,0.0
390718543635181568,0.6506054963491364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485803957433435,0.6127708516852274,0.0
390719659349397504,0.0,0.0,0.0,0.7026946456531565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36274388117876666,0.0,0.0,0.6120760668722064,0.0,0.0
390719919370690561,0.0,0.0,0.6809868741000937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322956215241104,0.0,0.0
390720552702210048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46737258897622774,0.0,0.0,0.0,0.5681111836338762,0.0,0.2041534435180497,0.4273751696752228,0.0,0.0,0.0,0.4842358742891434
390720900834009088,0.0,0.0,0.0,0.0,0.0,0.5913092164098293,0.0,0.0,0.0,0.0,0.0,0.2748475384276839,0.4273574339556175,0.6262410596981858,0.0,0.0,0.0,0.0,0.0,0.0
390721915859771392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554927465922217,0.637354953725085,0.0,0.0,0.2942776935641868,0.0,0.0,0.27840359408172655,0.0,0.0,0.0,0.0,0.0
390724226916679680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390726399582937088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390728781926629376,0.0,0.6669506503966021,0.0,0.0,0.0,0.6756782483558302,0.0,0.0,0.0,0.0,0.0,0.31406326533733053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390728790323654657,0.0,0.0,0.0,0.0,0.5976802367962917,0.0,0.0,0.0,0.7278929464283063,0.0,0.0,0.3360806347932705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390729251710058496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390729343963381760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043670272418199,0.4309554759232068,0.6700879600132263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390729729864515584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390729767609040897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103460580101574,0.0,0.6767171709890405,0.0,0.41174210370091047,0.0,0.0,0.0,0.0,0.0
390730048632000512,0.0,0.0,0.0,0.0,0.6504434926826119,0.0,0.0,0.0,0.0,0.0,0.0,0.3657498583016231,0.5687004577431882,0.0,0.34602036550162146,0.0,0.0,0.0,0.0,0.0
390731059467272192,0.0,0.0,0.0,0.0,0.5680645793847026,0.0,0.0,0.0,0.0,0.0,0.7584647027032239,0.3194275010104661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390732464533938177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32216398851379874,0.0,0.0,0.3047856301972219,0.0,0.7340517536290732,0.5142801834839116,0.0,0.0
390733412455424000,0.0,0.0,0.0,0.0,0.6919233536349815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680866584373845,0.0,0.0,0.6210912047154756,0.0,0.0
390737439003648000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136381590003321,0.5088733477941602,0.0,0.0,0.48142340400460415,0.0,0.0,0.0,0.0,0.0
390738290439368705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293023880974616,0.0,0.0,0.0,0.2376256438795282,0.625586588583081,0.0,0.22480750239948238,0.4706124120495055,0.0,0.0,0.0,0.0
390738625962713088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390738655314464769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136381590003321,0.5088733477941602,0.0,0.0,0.48142340400460415,0.0,0.0,0.0,0.0,0.0
390740555346345984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390742371492986880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390742832878997504,0.0,0.0,0.0,0.0,0.5695827842281381,0.0,0.0,0.0,0.6936740844385069,0.0,0.0,0.3202812003903603,0.0,0.0,0.3030044045320652,0.0,0.0,0.0,0.0,0.0
390744942609326080,0.0,0.0,0.0,0.0,0.0,0.7142903972854464,0.0,0.0,0.0,0.0,0.0,0.3320106502117661,0.0,0.0,0.3141011375101235,0.0,0.0,0.5299987093442834,0.0,0.0
390745546593288192,0.0,0.0,0.0,0.0,0.6864903269548652,0.0,0.0,0.0,0.0,0.0,0.0,0.3860192970393737,0.0,0.0,0.0,0.0,0.0,0.6162143566248923,0.0,0.0
390745957597339648,0.0,0.0,0.0,0.0,0.6709989515996715,0.0,0.0,0.0,0.0,0.0,0.5291329344133068,0.3773083661056329,0.0,0.0,0.35695537751657774,0.0,0.0,0.0,0.0,0.0
390745986982625280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081372997081579,0.0,0.0,0.0,0.3427916310835829,0.0,0.0,0.0,0.7901204859414535,0.0
390746523858141185,0.7279563270751749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856235015452877,0.0
390748067345219584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136381590003321,0.5088733477941602,0.0,0.0,0.48142340400460415,0.0,0.0,0.0,0.0,0.0
390748679700615168,0.0,0.0,0.0,0.0,0.5060701236565117,0.0,0.0,0.0,0.0,0.0,0.6756913559051174,0.28456749602439696,0.0,0.0,0.0,0.0,0.0,0.45426375785857237,0.0,0.0
390749279490670592,0.0,0.0,0.0,0.0,0.0,0.45286950127935555,0.0,0.0,0.0,0.0,0.0,0.21049911653894302,0.5541717723113749,0.47962295955422585,0.1991442500642255,0.41688891548634915,0.0,0.0,0.0,0.0
390749577290063873,0.0,0.0,0.0,0.0,0.0,0.0,0.6195538601043264,0.0,0.6318682457197806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46572044670685825,0.0,0.0
390749636035477504,0.0,0.0,0.0,0.5594755722648034,0.0,0.0,0.6482964521543181,0.0,0.0,0.0,0.42811992938605054,0.0,0.0,0.0,0.28881156525592583,0.0,0.0,0.0,0.0,0.0
390751821255675904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390757563266240512,0.0,0.0,0.0,0.0,0.0,0.0,0.44820110328371354,0.0,0.0,0.0,0.0,0.21105534860993425,0.5556361400373108,0.48089033623719846,0.19967047753947822,0.41799052098782097,0.0,0.0,0.0,0.0
390759031242903552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32216398851379874,0.0,0.0,0.3047856301972219,0.0,0.7340517536290732,0.5142801834839116,0.0,0.0
390760499249303552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
390760885134049280,0.6638812219038863,0.0,0.0,0.5255017814179453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271273670487011,0.0,0.0,0.4577337617332519,0.0,0.0
390762625778606080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116478900672126,0.0,0.0,0.41097217002614606,0.0,0.0,0.0,0.0,0.0
390766018974744576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390766375507329024,0.0,0.0,0.0,0.0,0.5997927572590753,0.7256022270022483,0.0,0.0,0.0,0.0,0.0,0.3372685228552077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390766610388353024,0.0,0.0,0.0,0.0,0.0,0.0,0.44820110328371354,0.0,0.0,0.0,0.0,0.21105534860993425,0.5556361400373108,0.48089033623719846,0.19967047753947822,0.41799052098782097,0.0,0.0,0.0,0.0
390766702641688576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390767730254573568,0.0,0.0,0.0,0.0,0.5275703857235188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28065481436826345,0.0,0.0,0.8018119251292369,0.0,0.0
390768933998825472,0.0,0.782166765840491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165247772789561,0.0,0.0,0.0,0.3484498599103629,0.0,0.0,0.0,0.0,0.0
390769487651536896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390771693859643392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390772897616117760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390774034268315649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142017043095975,0.5805821084905619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390778270532108288,0.0,0.0,0.0,0.0,0.5251501852309954,0.0,0.0,0.0,0.0,0.0,0.0,0.2952963754670557,0.0,0.0,0.0,0.0,0.0,0.7981336564685584,0.0,0.0
390780388672413696,0.0,0.0,0.0,0.0,0.5976802367962917,0.0,0.0,0.0,0.7278929464283063,0.0,0.0,0.3360806347932705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390781705679691776,0.0,0.0,0.7265525115953646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27347314820859225,0.0,0.0,0.0,0.6303442591975824,0.0
390783760888655872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390786839516155904,0.6880785648912855,0.0,0.0,0.0,0.0,0.0,0.0,0.6619852924295189,0.0,0.0,0.0,0.2971924648172517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390793357435236352,0.0,0.0,0.2857477412753574,0.5972916733291378,0.0,0.0,0.0,0.0,0.4168998394007433,0.4420694532885034,0.0,0.0,0.0,0.0,0.0,0.0,0.4385886543272044,0.0,0.0,0.0
390795353919725568,0.0,0.0,0.3532026811688972,0.4360466297807718,0.0,0.0,0.0,0.0,0.3043534307344427,0.5464264230662996,0.0,0.0,0.0,0.0,0.0,0.0,0.542123930524264,0.0,0.0,0.0
390797212013572096,0.0,0.0,0.37079342576646185,0.457763296459852,0.0,0.0,0.0,0.0,0.0,0.5736403944260575,0.0,0.0,0.0,0.0,0.0,0.0,0.5691236225156169,0.0,0.0,0.0
390799309157175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459255486957278,0.0,0.0,0.0,0.28998258435742724,0.0,0.0,0.2743401741682,0.0,0.0,0.0,0.0,0.6507132664614056
390803151151845376,0.0,0.7766562296330449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128857470726801,0.36572299821296705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390803461513949184,0.0,0.782166765840491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165247772789561,0.0,0.0,0.0,0.3484498599103629,0.0,0.0,0.0,0.0,0.0
390804275204337664,0.0,0.0,0.0,0.7348100585855042,0.0,0.0,0.0,0.0,0.0,0.0,0.5622887682482941,0.0,0.0,0.0,0.37932244713882196,0.0,0.0,0.0,0.0,0.0
390804891780022272,0.0,0.7392882525191646,0.0,0.0,0.0,0.0,0.0,0.0,0.4453142132570793,0.0,0.0,0.20560919597899407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613816096110247
