tweet_id,tfidf_amp,tfidf_donat,tfidf_flood,tfidf_hashtag,tfidf_help,tfidf_hospit,tfidf_manila,tfidf_need,tfidf_philippin,tfidf_pl,tfidf_pleas,tfidf_rain,tfidf_relief,tfidf_reliefph,tfidf_rescu,tfidf_rescueph,tfidf_rt,tfidf_st,tfidf_thi,tfidf_water
232502207713533952,0.0,0.0,0.4161063233457913,0.0,0.0,0.0,0.5216234971849892,0.0,0.0,0.0,0.0,0.7448251169611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232502601978101760,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232502610396073986,0.0,0.0,0.4161063233457913,0.0,0.0,0.0,0.5216234971849892,0.0,0.0,0.0,0.0,0.7448251169611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232509631631618048,0.0,0.0,0.4483901849549756,0.0,0.0,0.0,0.5620939727591482,0.6076036480025222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373639203559086,0.0,0.0,0.0
232600203444760577,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232628821180952576,0.0,0.0,0.3508371484294729,0.6393784722628687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492706738223749,0.3110178519853389,0.263966071899053,0.0,0.0,0.0
232631115448479744,0.0,0.0,0.57822567835493,0.0,0.0,0.0,0.0,0.0,0.8158768687069029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232699017044312065,0.0,0.0,0.3508371484294729,0.6393784722628687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492706738223749,0.3110178519853389,0.263966071899053,0.0,0.0,0.0
232700514419216384,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232702632534351872,0.0,0.0,0.0,0.0,0.0,0.6269586564480463,0.0,0.0,0.0,0.5095456776488189,0.0,0.0,0.0,0.0,0.5128068966480736,0.29037068075898886,0.0,0.0,0.0,0.0
232703387513282560,0.0,0.0,0.5455185892517208,0.0,0.0,0.0,0.4038942528468925,0.0,0.45461324929505487,0.0,0.0,0.5767197715211912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232703890846523393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232705409159426049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232706738770563072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298662168264697,0.0,0.0,0.0,0.0,0.0,0.0,0.6121851566502681,0.5869166263133898,0.0,0.0,0.0,0.0
232708580057415681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232710165521108992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028107237328089,0.45458182776916045,0.3858112280917353,0.0,0.0,0.0
232712153612820480,0.0,0.0,0.41984019437581976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37218919380803267,0.315883216560228,0.0,0.0,0.7651321511311395
232713407713927168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859810565239308,0.0,0.0,0.0,0.5335528886794043,0.30211784693115556,0.25641248820911994,0.567557195477106,0.0,0.0
232717140661268480,0.0,0.0,0.3508371484294729,0.6393784722628687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492706738223749,0.3110178519853389,0.263966071899053,0.0,0.0,0.0
232718143095721986,0.0,0.0,0.41984019437581976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37218919380803267,0.315883216560228,0.0,0.0,0.7651321511311395
232719346844176386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236005720088966,0.0,0.0,0.0,0.0,0.6275917706836955,0.35536622241885846,0.3016052783424571,0.0,0.0,0.0
232724610712473600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902599344897872,0.0,0.0,0.0,0.6480394428774073,0.3669444686039901,0.31143193023867516,0.0,0.0,0.0
232725848011202563,0.0,0.0,0.4796318954721447,0.0,0.0,0.0,0.0,0.0,0.6767609666230825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21313554381601485,0.0,0.0,0.5162567954646605
232726884021055489,0.0,0.0,0.31115715526171256,0.0,0.0,0.0,0.390061083899625,0.42164219686942506,0.0,0.0,0.4437133518698587,0.0,0.0,0.0,0.0,0.0,0.23411127466232162,0.0,0.0,0.5670641990321826
232727089537773569,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232727764824903680,0.0,0.5551719315179153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34328354084177354,0.29135050366135457,0.0,0.699324975285508,0.0
232728221974667265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028107237328089,0.45458182776916045,0.3858112280917353,0.0,0.0,0.0
232729551585816576,0.44130840635754154,0.0,0.25290870483654304,0.0,0.3299844705483594,0.4840939589112589,0.0,0.0,0.0,0.39343580601726225,0.0,0.0,0.0,0.0,0.39595389297561123,0.22420408579528794,0.19028577122926765,0.0,0.0,0.0
232729878724759552,0.0,0.0,0.424186602432168,0.0,0.0,0.0,0.5317527915474878,0.0,0.0,0.6598831698477381,0.0,0.0,0.0,0.0,0.0,0.0,0.3191534069224532,0.0,0.0,0.0
232730746958254080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029829616714799,0.0,0.0,0.0,0.0,0.3748539406440598,0.0,0.7041988860524493,0.0,0.0
232731782972338176,0.0,0.0,0.57822567835493,0.0,0.0,0.0,0.0,0.0,0.8158768687069029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232738053427458048,0.0,0.7078000269190364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008701876092424,0.0,0.0,0.37144870377461964,0.0,0.0,0.0
232741585039790080,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
232743292146708480,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
232743942242844672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192594689040291,0.0,0.0,0.4412058983465404,0.0,0.0,0.0,0.4843947689010308,0.2742826582896226,0.23278829635205264,0.5152661383236218,0.0,0.0
232745036968767489,0.0,0.5807785099332128,0.0,0.0,0.0,0.0,0.0,0.0,0.5715885485515565,0.0,0.0,0.0,0.0,0.49303825791307004,0.0,0.0,0.3047886641568661,0.0,0.0,0.0
232746320409006080,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
232746374922375169,0.4465847987266199,0.0,0.0,0.4664208439691851,0.0,0.0,0.0,0.3468085441692596,0.0,0.0,0.0,0.0,0.4622014632324838,0.0,0.4006880155740163,0.22688472525368975,0.19256087493632204,0.0,0.0,0.0
232751710081257472,0.0,0.5495813271046754,0.3833343200670894,0.0,0.5001582398364192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46655414321098443,0.0,0.0,0.28841659198625347,0.0,0.0,0.0
232752523788816384,0.0,0.5807785099332128,0.0,0.0,0.0,0.0,0.0,0.0,0.5715885485515565,0.0,0.0,0.0,0.0,0.49303825791307004,0.0,0.0,0.3047886641568661,0.0,0.0,0.0
232753094197383168,0.0,0.0,0.0,0.0,0.0,0.7312347771575503,0.0,0.5176726583429152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33866529771007364,0.2874309231910763,0.0,0.0,0.0
232755824693501952,0.0,0.0,0.0,0.0,0.4179344883284707,0.0,0.0,0.0,0.0,0.0,0.45677380659329964,0.0,0.0,0.0,0.5014865923460982,0.2839606958542434,0.0,0.5334472551086553,0.0,0.0
232757363998871552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232758366458486784,0.0,0.5807785099332128,0.0,0.0,0.0,0.0,0.0,0.0,0.5715885485515565,0.0,0.0,0.0,0.0,0.49303825791307004,0.0,0.0,0.3047886641568661,0.0,0.0,0.0
232758387409055744,0.0,0.5807785099332128,0.0,0.0,0.0,0.0,0.0,0.0,0.5715885485515565,0.0,0.0,0.0,0.0,0.49303825791307004,0.0,0.0,0.3047886641568661,0.0,0.0,0.0
232759456969134083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243287439860432,0.0,0.0,0.0,0.0,0.0,0.38112068788113573,0.0,0.2775990156964829,0.0,0.5214962320706696,0.0,0.5706773210113357
232759645729603584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
232760975307190272,0.6327801428944286,0.0,0.3626389257041573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214801517560817,0.0,0.6039311321247879,0.0,0.0
232761289905156096,0.0,0.0,0.42620762946080415,0.0,0.0,0.0,0.9046253680885816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232763143774941185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
232763366064680961,0.0,0.0,0.0,0.0,0.0,0.0,0.7013983067333488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127695387091055,0.0,0.0,0.0
232764309770469376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40582121602252713,0.0,0.46588698382520477,0.42706421074127315,0.0,0.0,0.0,0.4688687763313584,0.2654912534520845,0.3815115774837768,0.0,0.0,0.0
232765387731787776,0.0,0.0,0.0,0.0,0.6135851735993129,0.0,0.0,0.0,0.0,0.0,0.6706066219495485,0.0,0.0,0.0,0.0,0.41689326372168256,0.0,0.0,0.0,0.0
232765744222449664,0.0,0.0,0.3971002195866972,0.0,0.0,0.0,0.4977977830478823,0.0,0.0,0.0,0.0,0.7108044288314241,0.0,0.0,0.0,0.0,0.2987739057388432,0.0,0.0,0.0
232768445379403776,0.0,0.0,0.4681701522323724,0.0,0.0,0.0,0.5868897884595171,0.0,0.6605884382583912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232768537637294080,0.49159461290090434,0.0,0.28172714378946206,0.0,0.3675855381986617,0.5392554932340001,0.0,0.38176223755878347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975169106123737,0.21196845267482703,0.0,0.0,0.0
232768722178285569,0.0,0.0,0.39992386996522605,0.0,0.0,0.0,0.0,0.0,0.5642928824549551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222426469287974,0.0
232770148241666048,0.575858889904177,0.0,0.0,0.0,0.0,0.0,0.0,0.4472001371834628,0.0,0.0,0.470609140402958,0.0,0.0,0.40166315932984625,0.0,0.29256165098620945,0.0,0.0,0.0,0.0
232772820017491968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232775613436534784,0.0,0.5177117501261199,0.3611052121636953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521380788687848,0.0,0.0,0.32012051155534843,0.2716916518784396,0.0,0.0,0.0
232778876592463872,0.613623341052684,0.5041708279408398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470582257217917,0.0,0.0,0.0,0.0,0.0,0.0,0.2645854667945972,0.0,0.0,0.0
232780009046163459,0.0,0.0,0.4415761647996705,0.0,0.0,0.0,0.5535520381047557,0.0,0.6230643019129535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33223712536772493,0.0,0.0,0.0
232782278189793280,0.0,0.0,0.0,0.4690188054681267,0.3357898338106378,0.0,0.0,0.3487402658255826,0.0,0.0,0.6213770885894496,0.0,0.0,0.0,0.0,0.22814847190765783,0.3278499095026223,0.0,0.0,0.0
232782752125177856,0.0,0.3777949997497918,0.0,0.4802356293182859,0.0,0.0,0.0,0.0,0.3718169523556437,0.409932211059894,0.0,0.0,0.0,0.0,0.0,0.23360475892906407,0.1982642803228448,0.0,0.47589127595238645,0.0
232784652178427904,0.0,0.3777949997497918,0.0,0.4802356293182859,0.0,0.0,0.0,0.0,0.3718169523556437,0.409932211059894,0.0,0.0,0.0,0.0,0.0,0.23360475892906407,0.1982642803228448,0.0,0.47589127595238645,0.0
232785788818034689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232786367640387587,0.6326545439821523,0.0,0.36256694643121556,0.0,0.0,0.0,0.45450748510728256,0.0,0.5115822351447832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232787416207986688,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
232787630104915969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
232791665042128896,0.0,0.5020894663482086,0.0,0.6382330390966144,0.0,0.0,0.0,0.0,0.4941446427589076,0.0,0.0,0.0,0.0,0.0,0.0,0.3104606700056261,0.0,0.0,0.0,0.0
232791925093175297,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232791988016148480,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232792755536027648,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232792877200183296,0.0,0.4761341071858989,0.0,0.0,0.43331602663935953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997646023457531,0.40420285310991644,0.0,0.0,0.2498719839089784,0.0,0.0,0.0
232792889791496192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232793070146555904,0.0,0.0,0.0,0.0,0.0,0.8546668164591762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958318188368992,0.3359491093005145,0.0,0.0,0.0
232793070121414658,0.0,0.5300919431584924,0.369740427088783,0.0,0.4824215091847926,0.0,0.0,0.0,0.5217040217684362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278188694092992,0.0,0.0,0.0
232793699283783680,0.6789998504502593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449617966307205,0.0,0.648043642013276,0.0,0.0
232794856911683584,0.0,0.0,0.0,0.0,0.46185432699070145,0.0,0.0,0.47966669788539074,0.0,0.0,0.5047751858787145,0.0,0.0,0.0,0.0,0.31380151611823487,0.4509335425344823,0.0,0.0,0.0
232796169699483648,0.0,0.0,0.0,0.0,0.4609425582906959,0.0,0.0,0.0,0.0,0.5495752774286441,0.0,0.0,0.0,0.42997324291434297,0.0,0.31318202554796104,0.4500433330770015,0.0,0.0,0.0
232796673024344064,0.0,0.0,0.0,0.7561032227753043,0.5413253638433501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36779718183893584,0.0,0.0,0.0,0.0
232798531092631552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37548297510076,0.0,0.0,0.0,0.0,0.0,0.0,0.43381724788626774,0.24564375092672575,0.0,0.7813285342776849,0.0,0.0
232799218996232192,0.0,0.0,0.0,0.0,0.4609425582906959,0.0,0.0,0.0,0.0,0.5495752774286441,0.0,0.0,0.0,0.42997324291434297,0.0,0.31318202554796104,0.4500433330770015,0.0,0.0,0.0
232799655203844098,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232799713915699200,0.6985999093760623,0.0,0.0,0.0,0.0,0.45260700992265834,0.0,0.3204200365333807,0.0,0.0,0.33719264692219086,0.0,0.0,0.0,0.0,0.0,0.3012261280801881,0.0,0.0,0.0
232799785214697473,0.6305427652283994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652592272621506,0.0,0.0,0.32034346546829673,0.27188087660698745,0.0,0.0,0.0
232799952961667072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232799952978444288,0.0,0.3777949997497918,0.0,0.4802356293182859,0.0,0.0,0.0,0.0,0.3718169523556437,0.409932211059894,0.0,0.0,0.0,0.0,0.0,0.23360475892906407,0.1982642803228448,0.0,0.47589127595238645,0.0
232800825376927744,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232801022542770176,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232801509077823488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859112055849275,0.0,0.0,0.500073045161198,0.0,0.3642410121708918,0.5234152211446926,0.0,0.0,0.0
232802767369019392,0.0,0.0,0.0,0.0,0.43135999529659097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29308249940797926,0.24874403709381826,0.5505834332432465,0.0,0.6025076680398729
232802863838003200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894236705193625,0.5596027624924305,0.731569513477747,0.0,0.0
232803178385657856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028107237328089,0.45458182776916045,0.3858112280917353,0.0,0.0,0.0
232803392303546369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765849352441553,0.0,0.0,0.0,0.0,0.4206097771877946,0.6044172736898706,0.0,0.0,0.0
232805485282201600,0.5464433042644222,0.0,0.31316028962328046,0.0,0.4085981636531542,0.5994218525436281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27761723934236926,0.0,0.0,0.0,0.0
232805925658980352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232806412198223872,0.0,0.0,0.37602165981980784,0.0,0.0,0.7197451509476543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333439730103958,0.4790161006598205,0.0,0.0,0.0
232808119296745472,0.0,0.0,0.29916413224493754,0.0,0.0,0.5726317298422126,0.0,0.405390715949292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652096171069604,0.2250878539951985,0.0,0.0,0.545207674520439
232808412910604288,0.0,0.0,0.4120217278565126,0.0,0.5375883436239337,0.0,0.0,0.5583215540881153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652581071955127,0.3100006870030974,0.0,0.0,0.0
232808844894535680,0.0,0.0,0.37602165981980784,0.0,0.0,0.7197451509476543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333439730103958,0.4790161006598205,0.0,0.0,0.0
232810895909191680,0.0,0.0,0.4120217278565126,0.0,0.5375883436239337,0.0,0.0,0.5583215540881153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652581071955127,0.3100006870030974,0.0,0.0,0.0
232812057731428352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127315655830543,0.350292208052549,0.0,0.8408020122175202,0.0
232812619797512192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392989657680993,0.0,0.45115622117039406,0.0,0.0,0.0,0.0,0.4540437331338002,0.2570967526883582,0.3694486594519554,0.48298077523148175,0.0,0.0
232813211194359809,0.0,0.0,0.0,0.0,0.0,0.5234973492216409,0.0,0.0,0.0,0.0,0.6603375867179734,0.0,0.0,0.0,0.0,0.41050935477590067,0.34840618043724797,0.0,0.0,0.0
232813378928791552,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
232813618004123648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392989657680993,0.0,0.45115622117039406,0.0,0.0,0.0,0.0,0.4540437331338002,0.2570967526883582,0.3694486594519554,0.48298077523148175,0.0,0.0
232815073452773376,0.0,0.0,0.3235178273805359,0.0,0.42211223631119715,0.6192472731859237,0.0,0.43839187097728777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867992178173944,0.2434113105332204,0.0,0.0,0.0
232815148958617602,0.0,0.0,0.3326506163069893,0.0,0.0,0.0,0.41700490495694076,0.0,0.0,0.0,0.0,0.595440444658046,0.0,0.0,0.0,0.0,0.0,0.0,0.6007504919497457,0.0
232815253786869760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392989657680993,0.0,0.45115622117039406,0.0,0.0,0.0,0.0,0.4540437331338002,0.2570967526883582,0.3694486594519554,0.48298077523148175,0.0,0.0
232815903933358080,0.0,0.0,0.4145116127288688,0.0,0.31942706766137213,0.4686060332192108,0.0,0.33174643563191825,0.0,0.0,0.5910978872338944,0.0,0.0,0.0,0.0,0.2170309819861418,0.0,0.0,0.0,0.0
232816298193731584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232816340119998464,0.0,0.0,0.0,0.0,0.0,0.6053644304197828,0.0,0.0,0.0,0.0,0.4509970684737558,0.0,0.0,0.38492432853420444,0.0,0.47470681963413575,0.23795429667468965,0.0,0.0,0.0
232816667284078592,0.0,0.3777949997497918,0.0,0.4802356293182859,0.0,0.0,0.0,0.0,0.3718169523556437,0.409932211059894,0.0,0.0,0.0,0.0,0.0,0.23360475892906407,0.1982642803228448,0.0,0.47589127595238645,0.0
232816742768992256,0.0,0.0,0.33720391300395636,0.0,0.0,0.0,0.0,0.0,0.4757949758303693,0.0,0.4808563003372735,0.6035907888239502,0.0,0.0,0.0,0.0,0.2537085731744787,0.0,0.0,0.0
232817053176827905,0.3024506313931425,0.0,0.0,0.0,0.2261547934041016,0.6962643672435959,0.0,0.23487692249180156,0.24457007619851978,0.2696411539602148,0.0,0.0,0.0,0.21096014714106648,0.0,0.15365822706483392,0.1304123167026083,0.0,0.0,0.3158846408468081
232817623602167809,0.0,0.0,0.2902672577190051,0.0,0.0,0.5556021728169652,0.0,0.3933347575470801,0.0,0.0,0.0,0.0,0.0,0.35328272121210247,0.0,0.0,0.21839394193000786,0.0,0.0,0.5289936844462132
232817770377658368,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
