tweet_id,tfidf_amp,tfidf_australia,tfidf_bigwet,tfidf_bigwet qldflood,tfidf_brisban,tfidf_bundaberg,tfidf_flood,tfidf_ha,tfidf_hit,tfidf_peopl,tfidf_qld,tfidf_qld flood,tfidf_qldflood,tfidf_qpsmedia,tfidf_queensland,tfidf_queensland flood,tfidf_rt,tfidf_rt qpsmedia,tfidf_thi,tfidf_water
297467400717217792,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297489085273079808,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297574862954844160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297613274399272960,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
297677740839153664,0.0,0.0,0.5559013191793156,0.0,0.0,0.0,0.5429589886742292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294197803950515,0.0,0.0,0.0
297677816357597184,0.0,0.0,0.24055038234471696,0.0,0.0,0.5831640975431175,0.0,0.0,0.0,0.0,0.3714355719917722,0.0,0.4174180001667164,0.538379956802346,0.0,0.0,0.0,0.0,0.0,0.0
297693561779003392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297836172305125376,0.8804073121994506,0.0,0.0,0.0,0.0,0.0,0.23607556587246972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41128006494812314,0.0,0.0,0.0,0.0,0.0
297864009913360384,0.9068208624626631,0.0,0.4215162196196867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297884494873108480,0.0,0.0,0.33184578983470314,0.7471862354435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758394753164209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297997619442098176,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.515708404534129,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298091039175081989,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298174971417612290,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
298204356677890048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298243938328932352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298311265317707776,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
298313161151488000,0.0,0.0,0.0,0.0,0.0,0.0,0.2547675339162579,0.0,0.0,0.0,0.6819411759696973,0.618729310519753,0.0,0.0,0.0,0.0,0.2953367171264789,0.0,0.0,0.0
298341430756265985,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
298418580767252480,0.0,0.0,0.0,0.0,0.0,0.0,0.2639297650741146,0.0,0.0,0.0,0.4172501393177984,0.6409807366727677,0.0,0.0,0.0,0.0,0.0,0.0,0.5876964314692037,0.0
298435026637451265,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
298618057666998272,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298649594626183168,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.515708404534129,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298654954967670786,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298671019160391680,0.0,0.0,0.0,0.0,0.0,0.0,0.39119878621384574,0.0,0.0,0.0,0.6184514581098668,0.0,0.0,0.0,0.6815286520951217,0.0,0.0,0.0,0.0,0.0
293071229055799297,0.7473594567981009,0.5712488293088653,0.0,0.0,0.0,0.0,0.3393060820965316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293186081652871169,0.0,0.0,0.0,0.0,0.5330609546767224,0.0,0.26955907798608086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46961350994436024,0.6501131235040356,0.0,0.0,0.0,0.0
293237197652520960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
293253358318391297,0.0,0.0,0.0,0.0,0.0,0.0,0.29886654489540226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206716397825075,0.7207958435843956,0.34645805480597325,0.0,0.0,0.0
293266591339147264,0.0,0.0,0.0,0.0,0.0,0.0,0.2547675339162579,0.0,0.0,0.0,0.6819411759696973,0.618729310519753,0.0,0.0,0.0,0.0,0.2953367171264789,0.0,0.0,0.0
293803277689180160,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
293846957166833664,0.0,0.0,0.5435852852294668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393539406484007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293904771461562368,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
293905736172457984,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
293925403238748161,0.7600171981581425,0.0,0.3532776863376992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454986112170488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293961394578128896,0.9068208624626631,0.0,0.4215162196196867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293965794398859265,0.0,0.0,0.33730947846454606,0.0,0.0,0.0,0.32945633870364127,0.0,0.0,0.0,0.8818621415085056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293978649948979201,0.0,0.0,0.35734999506507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40460986088338846,0.0,0.0,0.841778974258037
294218337645367297,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
294219100979343360,0.5090034240125144,0.0,0.0,0.0,0.0,0.0,0.3912708787841864,0.0,0.0,0.0,0.7666959069663714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294225799316373504,0.0,0.7364230811719704,0.4478415565968068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070690147328375,0.0,0.0,0.0
294318355005968384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294365138268614656,0.0,0.0,0.23856799201060136,0.0,0.0,0.0,0.0,0.5188552079475828,0.0,0.0,0.0,0.0,0.0,0.533943134827492,0.0,0.0,0.2701188285760563,0.5619743175564076,0.0,0.0
294366161687150592,0.0,0.0,0.2977589135325247,0.0,0.0,0.0,0.0,0.6475879756421771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014053344647427
294383769383739392,0.7056585000013413,0.0,0.32801021191251095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064829225932083,0.0,0.0,0.0,0.0,0.0,0.37138986439913624,0.0,0.0,0.0
294404577304907776,0.7056585000013413,0.0,0.32801021191251095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064829225932083,0.0,0.0,0.0,0.0,0.0,0.37138986439913624,0.0,0.0,0.0
294405693010755584,0.0,0.0,0.0,0.0,0.0,0.0,0.35606485066827576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620319914800932,0.0,0.6988712509611072,0.0,0.0,0.0
294579706265751552,0.0,0.0,0.3128794023075331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48311933087681785,0.0,0.0,0.0,0.0,0.0,0.3542579912947076,0.0,0.0,0.7370233831763111
294592310157647875,0.0,0.0,0.0,0.0,0.0,0.0,0.3438569082863671,0.0,0.0,0.0,0.5436080422667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656714197399593,0.0
294603387343892483,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
294609615847571456,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
294626745422864384,0.0,0.0,0.4214824592750681,0.0,0.0,0.0,0.41166962900855997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080103050551987,0.0,0.0,0.0
294648903926681600,0.0,0.0,0.0,0.0,0.0,0.0,0.35606485066827576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620319914800932,0.0,0.6988712509611072,0.0,0.0,0.0
294649323357102080,0.0,0.0,0.21497955038137465,0.0,0.0,0.0,0.0,0.46755333092902623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574250262588529
294673100845490177,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.515708404534129,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294675231556124672,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
294677202899968001,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294706311365537792,0.0,0.0,0.3907645026206947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920490686260106
294716738371743744,0.0,0.5141573996181764,0.0,0.0,0.0,0.0,0.30539534419082043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320458156245911,0.0,0.5994189705379777,0.0,0.0,0.0
294748434739630080,0.0,0.0,0.42181561834937326,0.0,0.0,0.0,0.4119950315715894,0.0,0.0,0.0,0.6513285239852106,0.0,0.0,0.0,0.0,0.0,0.4776011221930993,0.0,0.0,0.0
294752738095554561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294763987239854080,0.0,0.0,0.0,0.0,0.5045845109972168,0.0,0.25515906643913633,0.0,0.628643352075206,0.0,0.0,0.0,0.0,0.0,0.4445264677407616,0.0,0.29579059729000545,0.0,0.0,0.0
294765144850984960,0.0,0.0,0.5435852852294668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393539406484007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294767623667855360,0.0,0.4384739643209683,0.26664952216892746,0.0,0.0,0.0,0.440965734982421,0.5799289842198714,0.0,0.0,0.0,0.0,0.0,0.0,0.4537292240674587,0.0,0.0,0.0,0.0,0.0
294839698591981568,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.5157084045341291,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294872292545155072,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
294888574833270784,0.0,0.0,0.2690842832715952,0.605872000771429,0.0,0.0,0.0,0.5852242816635085,0.0,0.0,0.0,0.0,0.46693180158227393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294890223207337984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294896032305799168,0.0,0.5874524651761105,0.0,0.0,0.0,0.0,0.3489305958281144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607890941971092,0.0,0.40449430542721654,0.0,0.0,0.0
294936935150006272,0.0,0.0,0.0,0.0,0.0,0.0,0.3438569082863671,0.7656714197399593,0.0,0.0,0.5436080422667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294959261455372288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374873201877249,0.0,0.0,0.0,0.5464567581472327,0.0,0.0,0.0
294960435843719169,0.0,0.0,0.0,0.0,0.0,0.0,0.4543987839302047,0.0,0.0,0.0,0.7183651902523187,0.0,0.0,0.0,0.0,0.0,0.5267572482619495,0.0,0.0,0.0
294976487440920576,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294978668491599872,0.9068208624626631,0.0,0.4215162196196867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294981885501796352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294998411080507392,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
294999522558504960,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295000478855593985,0.0,0.0,0.2429346761635802,0.0,0.0,0.0,0.0,0.8945780270570441,0.0,0.0,0.37511717719137155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295005935670280193,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295017344139419648,0.0,0.0,0.23974622835869594,0.0,0.0,0.5812145943705488,0.0,0.5214177229784124,0.5769184512931319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295019969798868992,0.0,0.4494744448016281,0.0,0.0,0.0,0.0,0.26697544930231226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651124300933594,0.6438820185227886,0.3094886210117685,0.0,0.0,0.0
295019986576084992,0.0,0.0,0.39542677502909357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105813216015407,0.0,0.6861691593924975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295020468925239297,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295024369598607361,0.44525180075132376,0.0,0.2069657454967115,0.0,0.0,0.5017451688019695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632136022149708,0.0,0.0,0.23433715586815865,0.4875315946738533,0.0,0.0
295040974848159745,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295045731205672960,0.0,0.0,0.38132440966887227,0.0,0.0,0.9244412878007374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295050860843651072,0.0,0.0,0.3500876458148559,0.0,0.0,0.8487142861408916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396387059259215,0.0,0.0,0.0
295058347676274688,0.0,0.0,0.25628939029113884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39573828713268894,0.0,0.0,0.5736057017615183,0.0,0.0,0.29018389809324374,0.6037191074627073,0.0,0.0
295061992513880064,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295067088589058048,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295073547825577985,0.9105512424221036,0.0,0.0,0.0,0.0,0.0,0.41339622025795475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295075074569023488,0.0,0.0,0.0,0.0,0.0,0.0,0.49567158512489873,0.0,0.0,0.0,0.4628150048076221,0.0,0.0,0.0,0.0,0.0,0.3393693927474057,0.0,0.6518745019487632,0.0
295076387386191872,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295082720781021185,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295084197155074048,0.0,0.0,0.4394844796749669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478241488326595,0.0,0.49760670669468676,0.0,0.0,0.0
295088479543648256,0.0,0.0,0.3177007200361671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405976354848341,0.0,0.359716932731385,0.0,0.6909588824981062,0.0
295089276490764288,0.0,0.0,0.3316525995933947,0.0,0.0,0.0,0.0,0.0,0.0,0.7923085322745118,0.5121071595554512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295094800355586048,0.0,0.0,0.23219884075215982,0.0,0.0,0.0,0.0,0.0,0.0,0.5547163596417982,0.0,0.0,0.0,0.5196882276186003,0.0,0.0,0.2629073512003424,0.5469710499272901,0.0,0.0
295109748876005376,0.0,0.0,0.23856799201060136,0.0,0.0,0.0,0.0,0.5188552079475828,0.0,0.0,0.0,0.0,0.0,0.533943134827492,0.0,0.0,0.2701188285760563,0.5619743175564076,0.0,0.0
295120154956820480,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295123149656297472,0.48283506253343034,0.0,0.22443551828551617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346552494729308,0.0,0.0,0.5023130017989849,0.0,0.0,0.25411732219068894,0.5286836518216442,0.0,0.0
295130586153095168,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295139872346345473,0.0,0.0,0.2790265043760741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294870924078712,0.0,0.0,0.6244940286872074,0.0,0.0,0.0,0.0,0.0,0.0
295143408140427264,0.0,0.0,0.38132440966887227,0.0,0.0,0.9244412878007374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295163796685717504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295233594073444353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295247082955083777,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295276862538645504,0.0,0.0,0.26924889346696784,0.0,0.0,0.0,0.2629803201660035,0.0,0.0,0.0,0.0,0.0,0.0,0.6026105891866573,0.0,0.0,0.30485730749439693,0.6342467062898918,0.0,0.0
295284248699621376,0.0,0.0,0.3500876458148559,0.0,0.0,0.8487142861408916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396387059259215,0.0,0.0,0.0
295288770138370049,0.7388735215277181,0.0,0.0,0.0,0.0,0.0,0.3354534119746411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844116080125381,0.0,0.0,0.0,0.0,0.0
295294411494002688,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295306205872676864,0.0,0.0,0.3106420014662069,0.6994436414630966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390453415866626,0.0,0.0,0.0,0.35172469213239893,0.0,0.0,0.0
295308487565664256,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295310098195173376,0.0,0.0,0.0,0.0,0.5420834150874527,0.0,0.27412156955134165,0.0,0.0,0.0,0.43336250101686097,0.6657325881359906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295311247438647297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295312237269237761,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295313797562892288,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295332831318667264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295335339529228288,0.0,0.0,0.33289389065114294,0.0,0.6429808790918013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776582051081053,0.0,0.0,0.0,0.3769194141467924,0.0,0.0,0.0
295335389848289281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295336987852951552,0.0,0.0,0.31511814496198226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48657618947871384,0.0,0.5468126244662562,0.0,0.0,0.0,0.6041027398319089,0.0,0.0,0.0
295345078694727681,0.36724370166160697,0.0,0.17070535450976596,0.0,0.0,0.7006910703920465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382058596170489,0.0,0.0,0.19328129479242692,0.4021160772463867,0.0,0.0
295347096125591552,0.0,0.0,0.23114194423534287,0.0,0.0,0.5603553068612518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173227693078626,0.0,0.0,0.26171067914621365,0.5444814087404726,0.0,0.0
295348610273513472,0.0,0.0,0.40009264379849535,0.0,0.0,0.0,0.3907778049052571,0.0,0.0,0.0,0.0,0.0,0.6942656653792268,0.0,0.0,0.0,0.4530052642600289,0.0,0.0,0.0
295350711628230657,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
