tweet_id,tfidf_attack,tfidf_bomb,tfidf_bomb suspect,tfidf_boston,tfidf_boston bomb,tfidf_boston marathon,tfidf_bostonmarathon,tfidf_explos,tfidf_marathon,tfidf_marathon bomb,tfidf_peopl,tfidf_prayer,tfidf_prayforboston,tfidf_rt,tfidf_suspect,tfidf_thi,tfidf_tragedi,tfidf_tsarnaev,tfidf_victim,tfidf_wa
329623376266149888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
329640887460167680,0.0,0.41703157524029044,0.0,0.29209692331582005,0.0,0.4538277586274869,0.0,0.0,0.405362414603413,0.6086753904735067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329644817531420672,0.0,0.41703157524029044,0.0,0.29209692331582005,0.0,0.4538277586274869,0.0,0.0,0.405362414603413,0.6086753904735067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329675268182663169,0.0,0.4680019344580247,0.0,0.32779754166641806,0.0,0.0,0.0,0.0,0.45490654773961275,0.6830688060837115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329687486194401281,0.0,0.0,0.0,0.0,0.0,0.0,0.6540956255559393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564118670595964,0.0,0.0
329970912067723264,0.0,0.5174041179229367,0.0,0.3623997796069623,0.7752156980461714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330414270976229376,0.0,0.38732565121925305,0.0,0.45933444669551654,0.0,0.42150077497245325,0.0,0.0,0.37648770629804085,0.5653183259815364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330551500210331648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721296946343406,0.0,0.0,0.3106176865239587,0.0,0.0,0.0,0.6721296946343406,0.0,0.0
330562824835330049,0.0,0.715346415848236,0.0,0.2959236927531952,0.6330155396199962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330702608421494785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193872819706473,0.0,0.6483552844475314,0.0,0.6911057728339149,0.0,0.0
331857161913253889,0.0,0.0,0.0,0.44992194927726803,0.0,0.0,0.0,0.8930678807115074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333035488694906882,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333279915938021376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333948244725989379,0.0,0.0,0.0,0.3093575003803799,0.0,0.0,0.0,0.0,0.42931607052320925,0.0,0.0,0.0,0.0,0.34105431226524935,0.0,0.0,0.0,0.0,0.776960491038117,0.0
333963193238032385,0.0,0.34820664978227417,0.5701888027630702,0.24389062391956043,0.5217106932950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711392302884112,0.0,0.0,0.0,0.0,0.0
333981371368353794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338979664712327168,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
340244410954547200,0.0,0.49876947768220115,0.0,0.3493477197520706,0.0,0.0,0.0,0.6934341127645502,0.0,0.0,0.0,0.0,0.0,0.38514193499422267,0.0,0.0,0.0,0.0,0.0,0.0
340341051917209601,0.0,0.0,0.0,0.2584513191616855,0.0,0.4015529556353681,0.0,0.5130102504258546,0.3586701619569712,0.0,0.6165503526264879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323874466063085568,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323874558325161984,0.0,0.0,0.0,0.24855841201284237,0.0,0.3861824552319283,0.0,0.49337342755983254,0.34494111379111114,0.0,0.5929502587639197,0.0,0.0,0.27402574097136345,0.0,0.0,0.0,0.0,0.0,0.0
323875384603058176,0.0,0.0,0.0,0.0,0.0,0.0,0.5785953907163447,0.0,0.0,0.0,0.0,0.7547260633920639,0.0,0.3092182774004772,0.0,0.0,0.0,0.0,0.0,0.0
323876642911031297,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323877544694784000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323877624382373888,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323877825696366592,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323877985088331778,0.0,0.0,0.0,0.34423504136713473,0.0,0.31588168001060574,0.0,0.6832857551275673,0.2821479252951241,0.0,0.48500940776448004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323878794576412672,0.0,0.0,0.0,0.0,0.0,0.0,0.7414968940957042,0.0,0.0,0.0,0.0,0.0,0.0,0.6709562996547718,0.0,0.0,0.0,0.0,0.0,0.0
323878853292457985,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323879075607363585,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323879083995983872,0.0,0.0,0.0,0.2460307528241714,0.0,0.38225525911104197,0.0,0.4883561768157568,0.3414333122696746,0.0,0.0,0.6620281892677818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323879344042815488,0.0,0.0,0.0,0.584615740912354,0.0,0.0,0.0,0.0,0.8113103200856622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323879553741234176,0.0,0.33703580703517555,0.0,0.2360663511522232,0.0,0.36677367845791464,0.0,0.0,0.32760504637776733,0.49191815111957826,0.0,0.0,0.0,0.2602537418429909,0.0,0.528314364241511,0.0,0.0,0.0,0.0
323879717306507264,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323879759278923777,0.0,0.43533781734575944,0.0,0.3049189668107305,0.652257487463319,0.0,0.0,0.0,0.42315642096351136,0.0,0.0,0.0,0.0,0.33616100593777487,0.0,0.0,0.0,0.0,0.0,0.0
323879973188419584,0.0,0.0,0.0,0.2092975361947994,0.0,0.32518326677080994,0.0,0.41544296158007726,0.29045617351723085,0.0,0.0,0.5631851600449117,0.0,0.0,0.0,0.0,0.0,0.0,0.5256569383158,0.0
323880027697582080,0.0,0.0,0.0,0.19953184921828998,0.0,0.3100104269418364,0.0,0.3960586630682734,0.2769036772837159,0.0,0.0,0.5369073065985384,0.0,0.21997590983403636,0.0,0.0,0.0,0.0,0.0,0.5421103286822606
323880044462219264,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323880602321448961,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323881852215631873,0.0,0.0,0.0,0.27472945034585616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148420314435137,0.7392516523370626,0.0,0.0,0.0
323882229707202561,0.0,0.0,0.0,0.43548887575353923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756263757983255,0.6921009424789158,0.0,0.0,0.0
323882317791756288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764666589345376,0.47523466546670395,0.0,0.0,0.5626232061412808,0.0,0.0,0.0,0.0
323883236331761665,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323884519788789760,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323884742107873280,0.7351899551440094,0.0,0.0,0.2732199943523645,0.0,0.0,0.0,0.5423251782142035,0.0,0.0,0.0,0.0,0.0,0.30121415241713934,0.0,0.0,0.0,0.0,0.0,0.0
323885052498960384,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323885576761794561,0.0,0.0,0.0,0.3454111542121185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938451455614968
323886004593385472,0.0,0.5404621605437916,0.0,0.37855007542894165,0.0,0.0,0.0,0.7513990240964379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323886050709737472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323886226878902272,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323886671491915776,0.0,0.0,0.0,0.45205277263489835,0.0,0.0,0.5507660143870651,0.0,0.0,0.0,0.6369190267881767,0.0,0.0,0.29434544580218985,0.0,0.0,0.0,0.0,0.0,0.0
323887120261468160,0.0,0.0,0.0,0.18649838940213068,0.0,0.2897604845994665,0.3847226839486954,0.0,0.25881627437053106,0.0,0.444902537635033,0.0,0.0,0.205607039938943,0.0,0.41738171301473304,0.5018364152447538,0.0,0.0,0.0
323887153811705858,0.0,0.0,0.0,0.28488303632267215,0.0,0.0,0.0,0.5654756117322917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740019303280616
323887460008468480,0.0,0.0,0.0,0.0,0.0,0.0,0.7372590249700554,0.0,0.0,0.0,0.0,0.0,0.6756101909386827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323887648764735489,0.0,0.0,0.0,0.24665749708086995,0.0,0.38322902472973225,0.0,0.0,0.3423030871455964,0.0,0.0,0.0,0.46627606510440334,0.27193005803495024,0.0,0.0,0.0,0.0,0.6194875825365315,0.0
323887711649923074,0.0,0.0,0.0,0.3282690690345324,0.0,0.5100280213003014,0.0,0.6515942648646891,0.45556091776967206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323888118535163905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49082194705229026,0.0,0.3889403307635215,0.0,0.0,0.7796276261122108,0.0,0.0,0.0,0.0
323888198226956289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323888298886041601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452843473667386,0.0,0.0,0.7639424788840339,0.0,0.0,0.0,0.0
323888353391042561,0.0,0.0,0.0,0.3282690690345324,0.0,0.5100280213003014,0.0,0.6515942648646891,0.45556091776967206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323888378577817600,0.0,0.0,0.0,0.3282690690345324,0.0,0.5100280213003014,0.0,0.6515942648646891,0.45556091776967206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323888730895171584,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323888735093657600,0.0,0.0,0.0,0.2597508007448125,0.0,0.0,0.0,0.5155896428412081,0.0,0.0,0.0,0.0,0.4910273667428797,0.0,0.0,0.0,0.0,0.0,0.652371801058919,0.0
323888860910194688,0.0,0.0,0.0,0.21464363367037725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775706268647252,0.0,0.23663604979207886,0.0,0.480370515778971,0.5775706268647252,0.0,0.0,0.0
323890173735747584,0.0,0.0,0.0,0.4675996381631716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839403703812102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323890286981967872,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323890945475104769,0.0,0.0,0.0,0.3365462197694242,0.0,0.0,0.694252456321755,0.0,0.0,0.0,0.0,0.0,0.6361997868988326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323891075506905090,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323891163566309376,0.0,0.0,0.0,0.24740306413023053,0.0,0.38438740400698324,0.0,0.49108013183005955,0.3433377603490891,0.0,0.0,0.0,0.46768546913291087,0.4618093068593543,0.0,0.0,0.0,0.0,0.0,0.0
323891780162580480,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323892627403571200,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323892824523276288,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323893009089445888,0.0,0.0,0.0,0.0,0.0,0.0,0.5677005642151464,0.5462530906904968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158925476906539,0.0,0.0,0.0,0.0
323893059387535360,0.0,0.5210074235252579,0.0,0.0,0.0,0.0,0.7527914253508445,0.0,0.0,0.0,0.0,0.0,0.0,0.4023137265242344,0.0,0.0,0.0,0.0,0.0,0.0
323893105524879360,0.0,0.3777540409118698,0.0,0.2645861840482895,0.0,0.41108462734681456,0.0,0.0,0.36718392381200676,0.0,0.6311854224780187,0.0,0.0,0.29169572072608835,0.0,0.0,0.0,0.0,0.0,0.0
323893155860709376,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323893747274366976,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323893843739176961,0.0,0.3982430108221372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750573614651896,0.5272966464142421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323894003143700480,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323895156543721472,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323895261422297088,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323895546634977280,0.0,0.0,0.0,0.3720578489095134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101789470974465,0.0,0.8326621093954353,0.0,0.0,0.0,0.0
323895550829264896,0.0,0.0,0.0,0.35564224295837765,0.0,0.0,0.0,0.0,0.0,0.0,0.848404840865556,0.0,0.0,0.39208139591088087,0.0,0.0,0.0,0.0,0.0,0.0
323895773127393281,0.0,0.0,0.0,0.26660713436677586,0.0,0.41422455550122556,0.0,0.5291990507553003,0.3699885315825906,0.0,0.0,0.0,0.5039884334046562,0.29392373789116794,0.0,0.0,0.0,0.0,0.0,0.0
323895924113952769,0.0,0.0,0.0,0.2692313582608383,0.0,0.41830178313669575,0.0,0.0,0.37363034239689685,0.0,0.0,0.7244571930847545,0.0,0.2968168401250528,0.0,0.0,0.0,0.0,0.0,0.0
323895987028504577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369069251296203,0.0,0.5839445952308026,0.34055380396751167,0.0,0.0,0.0,0.0,0.0,0.0
323896037381111810,0.0,0.0,0.0,0.22091806834575706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594454096021076,0.0,0.0,0.0,0.4944126439786001,0.594454096021076,0.0,0.0,0.0
323896414839111681,0.0,0.0,0.0,0.284943259466035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377004441121276,0.0,0.0,0.7156434045417222,0.0
323896721027506176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661104253115178,0.0,0.44860091809603225,0.44296454073394315,0.0,0.5310919113386837,0.0,0.0,0.0,0.0
323900495888527363,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323901204759457792,0.7936205394563897,0.0,0.0,0.0,0.0,0.0,0.6084130499528665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323901687091826688,0.0,0.0,0.0,0.630709978263018,0.0,0.5787607407483296,0.0,0.0,0.5169535068919721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323902341420036096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323902752440856576,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323903452893818881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369069251296203,0.0,0.5839445952308026,0.34055380396751167,0.0,0.0,0.0,0.0,0.0,0.0
323903540965810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783755911402429,0.0,0.6210689747055057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323903675175149569,0.0,0.49798176461425503,0.0,0.0,0.0,0.0,0.7195221900029611,0.0,0.4840474978811637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323903763280711683,0.0,0.0,0.0,0.23112245462085013,0.0,0.0,0.0,0.0,0.0,0.0,0.5513557886204417,0.6219124169453584,0.43690895258921814,0.25480329299547705,0.0,0.0,0.0,0.0,0.0,0.0
323903985578831872,0.0,0.0,0.0,0.2621759015155495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054721223164719,0.0,0.0,0.0,0.0,0.0,0.0,0.6584625132069417,0.0
323904178500038657,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323904199471538179,0.0,0.0,0.0,0.21732933209333186,0.0,0.0,0.0,0.0,0.0,0.0,0.5184515086742381,0.5847973984916798,0.0,0.0,0.0,0.0,0.5847973984916798,0.0,0.0,0.0
323904199488327680,0.0,0.0,0.0,0.21594007051849165,0.0,0.33550369887090437,0.0,0.7257302741437899,0.5073929707021538,0.0,0.0,0.0,0.0,0.23806531973732126,0.0,0.0,0.0,0.0,0.0,0.0
323904325325832192,0.0,0.0,0.0,0.3349491277430163,0.0,0.5204067546219581,0.0,0.0,0.464831281514092,0.0,0.0,0.0,0.6331806782380528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323904740532551680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323905390645489665,0.0,0.2832024106872855,0.0,0.19836040661840845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21868444106483062,0.0,0.0,0.0,0.0,0.0,0.9124837855563529
323905461957062657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603934699537667,0.352211940919219,0.0,0.7149892498270617,0.0,0.0,0.0,0.0
323905591984672769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323905612952006656,0.0,0.39293057232303097,0.0,0.275216118074872,0.0,0.0,0.0,0.5462873631784209,0.0,0.0,0.0,0.0,0.0,0.30341479924981374,0.0,0.6159311894306513,0.0,0.0,0.0,0.0
323905843655499777,0.0,0.0,0.0,0.3517704715989281,0.0,0.0,0.0,0.698243128774635,0.4881753841663961,0.0,0.0,0.0,0.0,0.3878129223273353,0.0,0.0,0.0,0.0,0.0,0.0
323906137239990272,0.0,0.3777540409118698,0.0,0.2645861840482895,0.0,0.41108462734681456,0.0,0.0,0.36718392381200676,0.0,0.6311854224780187,0.0,0.0,0.29169572072608835,0.0,0.0,0.0,0.0,0.0,0.0
323906518917451777,0.7392516523370626,0.0,0.0,0.27472945034585616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148420314435137,0.0,0.0,0.0,0.0
323907198415671296,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323907563311751168,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323907584295845889,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323907953361055744,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323908049838415873,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323908079227916290,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323908293112238081,0.0,0.335547085438865,0.0,0.0,0.0,0.0,0.0,0.0,0.3261579814148686,0.48974529838434216,0.0,0.0,0.4442836360159205,0.2591041744738423,0.0,0.525980745714132,0.0,0.0,0.0,0.0
